20060214,10:59,368,"PL 663/2005 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.180/2005 pentru ratificarea Acordului de împrumut, în valoare de 60,0 milioane dolari SUA, între România, reprezentată de Ministerul Finanţelor Publice şi Banca Internaţională pentru Reconstrucţie şi Dezvoltare, pentru finanţarea Proiectului ""Economia bazată pe cunoaştere"", semnat la Bucureşti la 8 decembrie 2005. Stabilire timpi dezbatere",166,158,4,1,3
20060214,11:05,369,"PL 2/2006 pentru ratificarea Convenţiei europene pentru protecţia animalelor în timpul transportului internaţional (revizuită), semnată la Chişinău la 6 noiembrie 2003. Stabilire timpi dezbatere",167,158,6,2,1
20060214,11:29,370,"PL 664/2005 privind înfiinţarea comunei Trei Sate, judeţul Mureş, prin reorganizarea comunei Ghindari. Retrimitere la comisie",169,147,12,4,6
20060214,11:37,371,"PL 534/2005 privind respingerea Ordonanţei Guvernului nr. 43/2005 pentru modificarea art.2 lit.a) din Ordonanţa de urgenţă a Guvernului nr.144/2001 privind îndeplinirea de către cetăţenii români, la ieşirea din ţară, a condiţiilor de intrare în statele membre ale Uniunii Europene şi în alte state şi a art.12 alin.(1) din Ordonanţa Guvernului nr.65/1997 privind regimul paşapoartelor în România. Vot final adoptare - lege ordinară",168,159,6,3,-
20060214,11:47,372,PL 620/2005 pentru aprobarea Ordonanţei de urgenţă a Guvernului nr. 145/2005 privind utilizarea unor sume încasate în valută din activitatea de privatizare. Stabilire timpi dezbatere,164,150,8,4,2
20060214,12:08,373,PL 588/2005 pentru modificarea art.1 lit.c) din Ordonanţa Guvernului nr.105/1999 privind acordarea unor drepturi persoanelor persecutate de către regimurile instaurate în România cu începere de la 6 septembrie 1940 până la 6 martie 1945 din motive etnice. Retrimitere la comisie,192,66,125,1,-
20060214,12:34,374,"PL 599/2005 pentru aprobarea Ordonanţei de urgenţă a Guvernului nr. 135/2005 privind modificarea Legii nr. 656/2002 pentru prevenirea şi sancţionarea spălării banilor, precum şi pentru instituirea unor măsuri de prevenire şi combatere a finanţării actelor de terorism. Vot final adoptare - lege organică",219,199,16,3,1
20060214,12:35,375,PL 513/2005 privind serviciile comunale de utilităţi publice. Vot final adoptare - lege organică,215,200,10,0,5
20060214,12:38,376,"PL 663/2005 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.180/2005 pentru ratificarea Acordului de împrumut, în valoare de 60,0 milioane dolari SUA, între România, reprezentată de Ministerul Finanţelor Publice şi Banca Internaţională pentru Reconstrucţie şi Dezvoltare, pentru finanţarea Proiectului ""Economia bazată pe cunoaştere"", semnat la Bucureşti la 8 decembrie 2005. Vot final adoptare - lege ordinară",229,217,7,3,2
20060214,12:39,377,"PL 2/2006 pentru ratificarea Convenţiei europene pentru protecţia animalelor în timpul transportului internaţional (revizuită), semnată la Chişinău la 6 noiembrie 2003. Vot final adoptare - lege ordinară",227,216,8,2,1
20060214,12:40,378,"PL 10/2006 pentru ratificarea Acordului între România şi Statele Unite ale Americii privind activităţile forţelor Statelor Unite staţionate pe teritoriul României, semnat la Bucureşti la 6 decembrie 2005. Vot final adoptare - lege ordinară",236,210,8,13,5
20060214,12:43,379,"PL 7/2006 pentru ratificarea Protocolului între Guvernul României şi Guvernul Federaţiei Ruse privind inventarierea Înţelegerilor bilaterale încheiate între România şi Uniunea Republicilor Sovietice Socialiste, semnat la Bucureşti la 8 noiembrie 2005. Vot final adoptare - lege ordinară",231,216,6,3,6
20060214,12:44,380,"PL 4/2006 pentru ratificarea Acordului între România şi Republica Italiană asupra transferării persoanelor condamnate cărora li s-a aplicat măsura expulzării sau aceea a conducerii la frontieră, semnat la Roma la 13 septembrie 2003. Vot final adoptare - lege ordinară",225,218,5,1,1
20060214,12:45,381,"PL 8/2006 pentru acceptarea amendamentelor la art.25 şi 26 din Convenţia privind protecţia şi utilizarea cursurilor de apă transfrontiere şi a lacurilor internaţionale, încheiată la Helsinki la 17 martie 1992, care au fost adoptate la Madrid la 28 noiembrie 2003, prin Decizia III/1 la cea de a 3-a Reuniune a părţilor la Convenţie. Vot final adoptare - lege ordinară",227,217,3,2,5
20060214,12:45,382,PL 490/2005 privind aprobarea Ordonanţei Guvernului nr.28/2005 pentru modificarea şi completarea unor acte normative. Vot final adoptare - lege ordinară,230,216,11,3,-
20060214,12:46,383,PL 411/2005 pentru modificarea Legii nr. 50/1991 privind autorizarea executării lucrărilor de construcţii. Vot final adoptare - lege ordinară,235,217,14,3,1
20060214,12:47,384,PL 571/2005 privind modificarea şi completarea Legii 50/1991. Vot final respingere - lege ordinară,231,210,12,5,4
20060214,12:48,385,PL 620/2005 pentru aprobarea Ordonanţei de urgenţă a Guvernului nr. 145/2005 privind utilizarea unor sume încasate în valută din activitatea de privatizare. Vot final adoptare - lege ordinară,242,190,37,13,2
20060214,12:48,386,PL 536/2005 privind sistemul naţional de asistenţă socială. Vot final adoptare - lege organică,239,221,11,4,3
20060214,12:49,387,PL 588/2005 pentru modificarea art.1 lit.c) din Ordonanţa Guvernului nr.105/1999 privind acordarea unor drepturi persoanelor persecutate de către regimurile instaurate în România cu începere de la 6 septembrie 1940 până la 6 martie 1945 din motive etnice. Vot final adoptare - lege ordinară,246,107,119,14,6
20060214,12:50,388,PL 585/2005 pentru modificarea Legii nr.164/2001 privind pensiile militare de stat. Vot final - lege organică (nu a fost întrunită majoritatea calificată),245,121,118,4,2
20060214,12:51,389,"PL 462/2005 privind aprobarea Ordonanţei Guvernului nr. 51/2005 pentru modificarea şi completarea Ordonanţei Guvernului nr. 14/2003 privind înfiinţarea, organizarea şi funcţionarea Autoritaţii Naţionale pentru Persoanele cu Handicap. Vot final adoptare - lege ordinară",228,207,18,2,1
20060214,12:52,390,PL 463/2005 pentru completarea articolului 160 din Legea nr.19 din 17 martie 2000 privind sistemul public de pensii şi alte drepturi de asigurări sociale. Vot final adoptare - lege organică,244,209,22,9,4
20060220,16:49,394,PL 644/2005 pentru modificarea şi completarea Legii nr.199/2000 privind utilizarea eficientă a energiei. Vot final adoptare - lege ordinară,199,188,5,5,1
20060220,16:55,395,"PL 384/2005 pentru modificarea şi completarea Ordonanţei Guvernului nr.7/2003 privind utilizarea în scopuri exclusiv paşnice a energiei nucleare, republicată. Vot final adoptare - lege ordinară",209,193,7,4,5
20060220,17:10,396,"PL 3/2006 pentru ratificarea Acordului privind cooperarea între România şi Eurojust, semnat la Bruxelles, la 2 decembrie 2005. Vot final adoptare - lege ordinară",196,189,3,3,1
20060220,17:33,397,Comisie de numarare voturi pentru alegere secretar general şi secretar general-adjunct,206,198,5,2,1
20060223,11:06,399,PL 212/2005 pentru modificarea şi completarea Ordonanţei Guvernului nr.15/2002 privind introducerea tarifului de utilizare a reţelei de drumuri naţionale din România. Raportul comisiei,114,47,57,9,1
20060223,11:08,400,Amendament susţinut de către doamna deputat Aura Vasile,103,61,31,10,1
20060223,11:12,401,Amendament susţinut de către domnul deputat Nicolae Popa,111,52,53,6,-
20060223,11:45,402,"PL 509/2005 pentru modificarea şi completarea Ordonanţei de urgenţă a Guvernului nr.214/1999 privind acordarea calităţii de luptător în rezistenţa anticomunistă persoanelor condamnate pentru infracţiuni săvârşite din motive politice, persoanelor împotriva cărora au fost dispuse, din motive politice, măsuri administrative abuzive, precum şi persoanelor care au participat la acţiuni de împotrivire cu arme şi de răsturnare prin forţă a regimului comunist instaurat în România. Retrimitere la comisie",89,83,2,1,3
20060223,12:27,404,"PL 535/2005 pentru respingerea Ordonanţei de urgenţă a Guvernului nr. 124/2005 privind modificarea şi completarea Legii nr.78/2000 privind prevenirea, descoperirea şi sancţionarea faptelor de corupţie. Amendament susţinut de către domnul deputat George Băeşu",113,40,66,7,-
20060227,17:49,407,Prezenţă,118,-,-,-,-
20060227,17:49,408,Prezenţă,135,-,-,-,-
20060228,11:01,410,"PL 1/2006 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.183/2005 pentru ratificarea Acordului între Guvernul României şi Guvernul Republicii Ungare privind înfiinţarea Fundaţiei Publice Româno-Ungare ""Gojdu"", semnat la Bucureşti, la 20 octombrie 2005. Prelungire termen constituţional pentru dezbatere şi vot final  la 60 zile ca lege de complexitate deosebita",221,195,20,2,4
20060228,11:02,411,Retrimitere la comisie,228,113,113,2,-
20060228,11:43,412,PL 477/2005 pentru modificarea şi completarea Legii nr.111/1996 privind desfăşurarea în siguranţă a activităţilor nucleare. Vot final,221,207,5,3,6
20060228,11:44,413,"PL 426/2005 privind modificarea şi completarea Legii nr.114/1996, republicată, cu modificările şi completările ulterioare. Vot final",244,123,112,8,1
20060228,11:45,414,"PL 665/2005 privind protecţia drepturilor salariaţilor în cazul transferului întreprinderii, al unităţii sau al unor părţi ale acestora. Vot final",238,232,4,1,1
20060228,11:45,415,"PL 641/2005 pentru declararea ca oraş a comunei Livada, jud.Satu-Mare. Vot final",238,208,23,4,3
20060228,11:47,416,"PL 9/2006 pentru ratificarea Protocolului Adiţional convenit prin Notele verbale schimbate între Ministerul Afacerilor Externe din România şi Ministerul Afacerilor Externe din Republica Albania, în numele Guvernului României şi al Consiliului de Miniştri al Republicii Albania, transmise la Bucureşti la 26 mai 2005 şi respectiv la Tirana la 15 iulie 2005, pentru modificări aduse la Acordul între Guvernul României şi Guvernul Republicii Albania privind promovarea şi protejarea reciprocă a investiţiilor, semnat la Bucureşti, la 11 mai 1994. Vot final",236,232,2,1,1
20060228,11:48,417,PL 5/2006 pentru modificarea şi completarea Legii nr.481/2004 privind protecţia civilă. Vot final,236,229,2,5,-
20060228,11:49,418,"PL 6/2006 privind ratificarea Acordului între Guvernul României şi Guvernul Republicii Italiene privind reglementarea şi gestionarea fluxurilor migratorii în scop lucrativ, semnat la Roma la 12 octombrie 2005. Vot final",247,242,1,4,-
20060228,11:50,419,PL 666/2005 privind respingerea Ordonanţei de urgenţă a Guvernului nr.144/2005 pentru modificarea şi completarea Legii nr.76/2002 privind sistemul asigurărilor pentru şomaj şi stimularea ocupării forţei de muncă. Vot final,255,244,8,0,3
20060228,11:51,420,PL 670/2005 privind aprobarea Ordonanţei de urgenţă a Guvernului nr. 157/2005 pentru modificarea alin.(3) al art.3 din Legea nr.682/2002 privind protecţia martorilor. Vot final,252,243,5,2,2
20060228,11:53,421,"PL 494/2005 pentru modificarea şi completarea Decretului-lege nr.118/1990 privind acordarea unor drepturi persoanelor persecutate din motive politice de dictatura instaurată cu începere de la 6 martie 1945, precum şi celor deportate în străinătate ori constituite în prizonieri. Vot final",265,97,128,39,1
20060228,11:54,422,"PL 603/2005 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.143/2005 pentru modificarea şi completarea Ordonanţei de urgenţă a Guvernului nr.5/2003 privind acordarea de ajutoare pentru încălzirea locuinţei, precum şi a unor facilităţi populaţiei pentru plata energiei termice. Vot final",254,239,8,7,-
20060228,11:55,423,PL 554/2005 privind aprobarea Ordonanţei Guvernului nr. 49/2005 pentru completarea Ordonanţei de urgenţă a Guvernului nr. 11/2004 privind stabilirea unor măsuri de reorganizare în cadrul administraţiei publice centrale. Vot final,256,226,23,7,-
20060228,11:57,424,PL 13/2006 pentru aprobarea Ordonanţei de urgenţă a Guvernului nr.156/2005 privind suplimentarea numărului maxim de posturi finanţat pentru Cancelaria Primului-Ministru. Vot final,261,135,119,5,2
20060228,11:58,425,PL 22/2006 privind aprobarea Ordonanţei de urgenţă a Guvernului nr. 173/2005 pentru modificarea alin.(2) al art.8 din Ordonanţa de urgenţă a Guvernului nr. 11/2004 privind stabilirea unor măsuri de reorganizare în cadrul administraţiei publice centrale. Vot final,260,219,33,8,-
20060228,12:00,426,PL 668/2005 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.147/2005 pentru modificarea Ordonanţei Guvernului nr.44/2005 privind unele măsuri pentru construirea şi/sau reabilitarea caselor de locuit din zonele afectate de inundaţiile produse în anul 2005. Vot final,259,246,9,4,-
20060228,12:01,427,PL 212/2005 pentru modificarea şi completarea Ordonanţei Guvernului nr.15/2002 privind introducerea tarifului de utilizare a reţelei de drumuri naţionale din România. Vot final,262,103,157,2,-
20060228,12:02,428,PL 624/2005 pentru modificarea Ordonanţei Guvernului nr.42/1997. Vot final,258,42,208,8,-
20060228,12:03,429,PL 21/2006 privind aprobarea Ordonanţei de urgenţă a Guvernului nr. 169/2005 pentru modificarea Ordonanţei de urgenţă a Guvernului nr.33/2004 privind aprobarea Programului de dezvoltare a Sistemului naţional de transport al gazelor naturale pentru alimentarea cu gaze naturale a unor localităţi în perioada mai 2004 - noiembrie 2005. Vot final,248,229,16,1,2
20060228,12:04,430,"PL 20/2006 pentru aprobarea Ordonanţei de urgenţă a Guvernului nr. 168/2005 privind aprobarea scoaterii din rezerva de stat, sub formă de împrumut, a unor cantităţi de combustibil pentru Societatea Comercială de Producere a Energiei Electrice şi Termice ""Termoelectrica"" - S.A., filialele sale, Complexurile energetice Craiova, Rovinari şi Turceni, Regia Autonomă pentru Activităţi Nucleare - Sucursala ""ROMAG - TERMO"" şi centralele termice şi electrice de termoficare aflate în administrarea consiliilor judeţene şi locale. Vot final",256,221,28,6,1
20060228,12:06,431,"PL 19/2006 pentru aprobarea Ordonanţei de urgenţă a Guvernului nr. 164/2005 privind diminuarea valorii bunurilor care alcătuiesc domeniul public al statului în vederea recuperării valorii rămase neamortizate de către Compania naţională de Transport al Energiei Electrice ""Transelectrica"" - S.A.. Vot final",254,215,24,13,2
20060228,12:07,432,"PL 628/2005 pentru declararea zilei de 8 aprilie - ""Ziua Naţională a Romilor"". Vot final",253,209,30,12,2
20060228,12:08,433,"PL 535/2005 pentru respingerea Ordonanţei de urgenţă a Guvernului nr. 124/2005 privind modificarea şi completarea Legii nr.78/2000 privind prevenirea, descoperirea şi sancţionarea faptelor de corupţie. Vot final adoptare - lege organică (nu a fost întrunită majoritatea calificată)",265,142,106,16,1
20060228,12:09,434,"PL 18/2006 privind aprobarea Ordonanţei de urgenţă a Guvernului nr. 163/2005 pentru modificarea Legii nr. 102/2005 privind înfiinţarea, organizarea şi funcţionarea Autorităţii Naţionale de Supraveghere a Prelucrării Datelor cu Caracter Personal. Vot final adoptare - lege organică (nu a fost întrunită majoritatea calificată)",262,148,105,7,2
20060302,09:36,442,Prezenţă,76,-,-,-,-
20060302,10:01,443,PL 447/2005 privind aprobarea Ordonanţei de urgenţă a Guvernului nr. 58/2005 pentru modificarea Legii nr. 301/2004 - Codul penal şi a Legii nr. 294/2004 privind executarea pedepselor şi a măsurilor dispuse de organele judiciare în cursul procesului penal. Retrimitere la comisie,149,102,41,1,5
20060302,10:03,444,Termen întocmire raport: 09.02.2006,89,58,9,1,21
20060302,10:10,445,PL 11/2006 Proiect de lege pentru aprobarea Ordonanţei de urgenţă a Guvernului nr. 152/2005 privind prevenirea şi controlul integrat al poluării. Modalitate vot (vot deschis prin ridicare de mână),122,52,55,2,13
20060302,10:12,447,Textul articolului unic în redactarea comisiei,153,146,7,0,-
20060302,10:13,448,"Art. 2, în redactarea dată de comisie (cu amendamentul admis de comisie)",128,119,3,0,6
20060302,10:14,449,"Art. 3 alin. 1, în redactarea comisiei (amendament admis de comisie)",127,122,2,2,1
20060302,10:15,450,Introducerea art. 41 în textul ordonanţei,134,129,2,2,1
20060302,10:17,491,Art. 9 alin. 5 ( amendament adoptat de către comisie),143,135,1,4,3
20060302,10:18,494,Art. 9 alin. 6 ( amendament adoptat de către comisie),137,130,3,3,1
20060302,10:20,463,Art. 16 (amendament admis de comisie),123,119,0,2,2
20060302,10:22,452,Art. 25 lit. a) (amendament admis de comisie),133,128,3,0,2
20060302,10:23,453,Art. 25 lit. b) (amendament admis de comisie),142,138,1,1,2
20060302,10:24,454,Art. 26 alin. 2 (amendament admis de comisie),146,142,2,2,-
20060302,10:25,455,"Art. 29 alin. 1, amendamentul comisiei",145,144,1,0,-
20060302,10:27,456,"Art. 32 alin. 4, amendament admis de comisie",133,133,0,0,-
20060302,10:27,457,"Art. 34 alin. 1, în redactarea comisiei",127,127,0,0,-
20060302,10:28,458,"Art. 34 alin. 1, în redactarea comisiei",137,135,1,0,1
20060302,10:29,478,"Art. 34 alin. 3, în redactarea comisiei",130,125,2,2,1
20060302,10:30,460,"Art. 36 alin. 1, în redactarea comisiei",125,121,1,0,3
20060302,10:31,495,"Art. 36 alin. 2, în redactarea comisiei",147,145,0,2,-
20060302,10:54,464,"PL 555/2005 pentru aprobarea Ordonanţei Guvernului nr. 47/2005 privind reglementări de neutralizare a deşeurilor de origine animală. Art. 9 alin. 3, în redactarea amendamentului admis de către comisie",147,106,36,4,1
20060302,10:55,465,Eliminarea alin. 3 al art. 13,135,91,35,6,3
20060302,11:01,466,PL 16/2006 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.161/2005 pentru modificarea art.22 din Legea nr. 299/2005 privind instituirea sistemului de garanţii pentru importul şi exportul produselor agricole şi a art.33 din Legea nr. 300/2005 privind instituirea sistemului de certificate de import şi de export pentru produse agricole. Articol unic,133,123,5,5,-
20060302,11:02,467,"Art. I, în redactarea comisiei",140,134,2,4,-
20060302,11:07,468,Art. 22 (eliminarea amendamentului comisiei şi menţinerea textului iniţial),133,127,6,0,-
20060302,11:09,469,Art.33 (eliminarea amendamentului comisiei),127,116,9,2,-
20060302,11:55,470,"PL 556/2005 pentru aprobarea Ordonanţei Guvernului nr. 48/2005 privind organizarea pieţei laptelui de vacă. Articolul unic, în redactarea comisiei",146,100,34,10,2
20060302,11:57,471,Introducerea alin.8 la art.5 (amendament comisie),124,84,33,4,3
20060302,11:58,472,"Art.7 alin.4, în redactara comisiei",133,118,2,7,6
20060302,11:59,473,"Art.8 alin.2, în redactarea comisiei",140,126,1,11,2
20060302,12:01,474,Introducerea alin.3 la art.10 (în redactarea comisiei),136,124,1,5,6
20060302,12:06,475,Amendament la anexa 1,139,78,52,7,2
20060302,12:08,476,Amendament comisie la anexa 1,127,101,17,4,5
20060302,12:21,477,PL 506/2005 monumentelor de for public. Amânarea dezbaterii pe articole,113,84,27,1,1
20060306,16:44,481,PL 642/2005 privind pregătirea populaţiei pentru apărare. Modificare termen depunere raport,167,157,2,6,2
20060306,17:06,482,"PL 1/2006 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.183/2005 pentru ratificarea Acordului între Guvernul României şi Guvernul Republicii Ungare privind înfiinţarea Fundaţiei Publice Româno-Ungare ""Gojdu"", semnat la Bucureşti, la 20 octombrie 2005. Retrimitere la comisie",199,172,22,3,2
20060306,17:11,485,PL 46/2006 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.3/2006 pentru modificarea Legii audiovizualului nr.504/2002. Stabilire timpi dezbatere,150,139,9,0,2
20060306,17:18,490,"PL 71/2006 pentru ratificarea Protocolului nr.12 la Convenţia pentru apărarea drepturilor omului şi libertăţilor fundamentale, adoptat la Roma, la 4 noiembrie 2000. Stabilire timpi dezbatere",148,143,4,0,1
20060306,17:35,489,PL 51/2006 Legea-cadru a descentralizării. Stabilire timpi dezbatere,152,141,7,1,3
20060307,10:33,497,Prezenţă,140,-,-,-,-
20060307,10:35,498,Prezenţă,196,-,-,-,-
